%time,field.x,field.y,field.z,field.w
2923640000000,-0.0105459640718,-0.0233571612847,-0.237925999306,-0.970945129507
2923660000000,-0.0100723644636,-0.0234131077206,-0.240205443351,-0.970387406578
2923680000000,-0.00922376375282,-0.0238244099112,-0.242491202024,-0.969817166592
2923700000000,-0.0092922964433,-0.0233734831934,-0.24479685832,-0.9692480754
2923720000000,-0.00910473794548,-0.0231549610166,-0.247051660215,-0.968682831846
2923740000000,-0.00853757497978,-0.0232931964942,-0.249312343002,-0.968105310613
2923760000000,-0.0078897014942,-0.0234308458789,-0.251571101831,-0.967522986185
2923778000000,-0.00855031392197,-0.022477065956,-0.25399343446,-0.966906928762
2923800000000,-0.00870860717819,-0.0219413338775,-0.256220283226,-0.9663301219
2923820000000,-0.00858910734389,-0.0219010185695,-0.258415989858,-0.965747248925
2923839000000,-0.00813150077617,-0.0222337764616,-0.260661071513,-0.965140064279
2923859000000,-0.00879117108869,-0.0216049753835,-0.26300386838,-0.964512781443
2923880000000,-0.00910895277866,-0.0212629033196,-0.265300569959,-0.963888231851
2923900000000,-0.00899975405041,-0.0213276584682,-0.267524799195,-0.963272867482
2923920000000,-0.00925147299416,-0.0210142459305,-0.26978732267,-0.962646151108
2923940000000,-0.00997497296008,-0.0203294721067,-0.27198506295,-0.962034998329
2923960000000,-0.0103073633211,-0.0200057004902,-0.27418185012,-0.961414501281
2923980000000,-0.0102331129558,-0.0199628971342,-0.276434863441,-0.960770801186
2923999000000,-0.00971952691549,-0.0202413863263,-0.278636848353,-0.960134013467
2924020000000,-0.00963979481191,-0.0197704786407,-0.281575842225,-0.959286843236
2924040000000,-0.00948345038269,-0.019481331704,-0.284721747749,-0.958365310434
2924060000000,-0.00948116466011,-0.0199334393388,-0.287849784453,-0.95742115451
2924079000000,-0.00989462828095,-0.0211288467523,-0.291035250533,-0.956427807581
2924100000000,-0.0100833140943,-0.0212723587552,-0.293965237926,-0.95552616522
2924119000000,-0.0103431449241,-0.0214485856057,-0.297045494473,-0.954566368432
2924138000000,-0.0102398079406,-0.0205826234375,-0.300248651713,-0.953583897248
2924160000000,-0.0103865202337,-0.0206049240635,-0.303373706,-0.952592227456
2924180000000,-0.0107323868236,-0.0213920019413,-0.306535696446,-0.951558229921
2924200000000,-0.010854257303,-0.0212733825414,-0.309562119547,-0.950579256262
2924220000000,-0.0111203435924,-0.0215931442609,-0.312717563504,-0.949535570453
2924240000000,-0.0110799145495,-0.0208270712607,-0.315716936377,-0.948560111264
2924259000000,-0.0112110973107,-0.0208933724645,-0.318836349747,-0.94751314522
2924280000000,-0.011340336158,-0.0208902574048,-0.321886572304,-0.946479808814
2924300000000,-0.0113565736815,-0.0201062377032,-0.325137896696,-0.945384638955
2924320000000,-0.0115403762397,-0.0200772935074,-0.328264829038,-0.944301818286
2924340000000,-0.0117911046105,-0.020563517435,-0.331268713842,-0.943238649988
2924360000000,-0.0118320912817,-0.020078338723,-0.334301884574,-0.942177855768
2924380000000,-0.0120521659449,-0.0201285436763,-0.33742742736,-0.941059147073
2924400000000,-0.0119581568737,-0.0190315738775,-0.340526961606,-0.939966057951
2924420000000,-0.012127789037,-0.0190985969764,-0.343617268766,-0.938837223874
2924440000000,-0.0124147128615,-0.0196055021561,-0.346842574957,-0.937636244707
2924460000000,-0.0124291405123,-0.0189865545168,-0.349741936804,-0.936571195828
2924480000000,-0.0126421814999,-0.0190542477882,-0.352890474983,-0.935385173901
2924500000000,-0.0127975363512,-0.0188873896871,-0.355990854044,-0.934210897716
2924520000000,-0.0128185809176,-0.0189760503972,-0.359230255507,-0.932967961413
2924540000000,-0.0129580940184,-0.0187446089432,-0.36245233153,-0.931723690159
2924558000000,-0.0129178932985,-0.0189924607224,-0.365867987195,-0.930383270708
2924580000000,-0.013085997337,-0.018680781435,-0.369209563039,-0.929066242869
2924600000000,-0.0130999372354,-0.0187599189875,-0.372539518456,-0.927734209929
2924620000000,-0.0131949059171,-0.0186569596117,-0.375905688652,-0.926376125316
2924640000000,-0.013276279984,-0.0185674267013,-0.379210574035,-0.92502882744
2924657000000,-0.0132935648074,-0.0186724756898,-0.38262736745,-0.923618383027
2924680000000,-0.0134229871643,-0.0184471323344,-0.385850821349,-0.922279063184
2924700000000,-0.0133825060276,-0.0186710939155,-0.389191795913,-0.920870264901
2924720000000,-0.0135570801751,-0.0183597700199,-0.392467435945,-0.919482700297
2924740000000,-0.0135631977314,-0.0184426616877,-0.395729904809,-0.918081559741
2924760000000,-0.0136618190781,-0.0183348931496,-0.399015364226,-0.91665911085
2924779000000,-0.0137254636386,-0.0182723796158,-0.402227351094,-0.915254549195
2924800000000,-0.0137455322238,-0.0183500318432,-0.405521687953,-0.913797842673
2924820000000,-0.013840323135,-0.018247808919,-0.408266437592,-0.912575464749
2924841000000,-0.0139250565829,-0.0181061070906,-0.411327050896,-0.911201579721
2924860000000,-0.0139451562822,-0.0181505798236,-0.414477358606,-0.909771734157
2924878000000,-0.0139701768703,-0.0181249333275,-0.417125508031,-0.908560747281
2924900000000,-0.0140465321118,-0.0180906264781,-0.420129548444,-0.907175058461
2924920000000,-0.0141769399998,-0.0180167438299,-0.423320156629,-0.905690044279
2924937000000,-0.0141636666781,-0.0178347542757,-0.426439888648,-0.904229137695
2924957000000,-0.0142228113995,-0.0179982515562,-0.429579274578,-0.902737736793
2924977000000,-0.0143006813724,-0.017696314655,-0.432551901138,-0.901321909077
2924997000000,-0.0143303091812,-0.0178939811542,-0.435543354807,-0.899875787962
2925020000000,-0.0144617646182,-0.0177032428683,-0.438504069444,-0.898438441763
2925040000000,-0.0144265693872,-0.0178620595553,-0.441650954457,-0.896893112556
2925060000000,-0.0145471086689,-0.0175056899273,-0.444660173972,-0.895410108349
2925080000000,-0.0145535492925,-0.0177535062439,-0.447689915613,-0.893894147356
2925100000000,-0.0146880206914,-0.0175391588104,-0.450671345644,-0.892396760511
2925120000000,-0.0146794267887,-0.0176409318154,-0.453638782467,-0.890890098158
2925140000000,-0.0147614895204,-0.0175220153764,-0.456435944617,-0.889461244724
2925160000000,-0.0148044773787,-0.0175333825403,-0.459371738661,-0.887947641286
2925180000000,-0.0149200237229,-0.0173485704835,-0.462052687169,-0.886557236885
2925200000000,-0.014936970977,-0.0173763463711,-0.465034026851,-0.884996216577
2925220000000,-0.015083989586,-0.0172926132035,-0.467757545377,-0.883558893074
2925240000000,-0.0150196112054,-0.0173347942636,-0.470742308458,-0.881972559219
2925260000000,-0.0151362258271,-0.0171697350752,-0.473411970139,-0.880543696471
2925280000000,-0.0151024835597,-0.0173011754761,-0.476306958366,-0.878979104262
2925300000000,-0.015256323177,-0.0170731064813,-0.478969442717,-0.877532920512
2925320000000,-0.0152174834299,-0.0171868831006,-0.481857060214,-0.875949092567
2925340000000,-0.0153104391947,-0.0170529044265,-0.484457479601,-0.874514573556
2925360000000,-0.0154008829247,-0.0169496443431,-0.487257962996,-0.872957730855
2925380000000,-0.0153412176538,-0.0169439684169,-0.490150075747,-0.871338311002
2925400000000,-0.0153889946567,-0.0170722386075,-0.492875334718,-0.869796310603
2925420000000,-0.0155614547778,-0.016813036018,-0.495721632393,-0.86817925921
2925436000000,-0.0154942044624,-0.0168184636251,-0.498550394479,-0.866559041886
2925460000000,-0.0156344482338,-0.0167778970042,-0.501263118757,-0.864990954851
2925480000000,-0.0157036754041,-0.0167022450286,-0.503996418262,-0.863401436163
2925500000000,-0.0157095188743,-0.0165798703911,-0.506712522814,-0.861812472721
2925520000000,-0.0156781743423,-0.0167612731487,-0.509469443397,-0.86018262062
2925540000000,-0.015914867332,-0.0164659075002,-0.512158928975,-0.858585361137
2925560000000,-0.015843935624,-0.0166148196132,-0.514810968434,-0.856996256849
2925580000000,-0.0159513630219,-0.0164857452483,-0.517552345536,-0.855343991533
2925600000000,-0.0159919069436,-0.0164460612644,-0.52031110545,-0.85366863567
2925620000000,-0.0159972766569,-0.0164773433792,-0.523040790081,-0.85199819026
2925640000000,-0.0160971140757,-0.0163504287714,-0.525704387211,-0.850357832718
2925660000000,-0.0161790134572,-0.0162523732246,-0.528391842422,-0.848690851105
2925680000000,-0.0161629682785,-0.0162933587903,-0.531005804249,-0.847057330273
2925700000000,-0.0162576644829,-0.0161881586917,-0.533729770773,-0.845343813874
2925720000000,-0.0163089927208,-0.0161386432961,-0.536416334826,-0.84364155699
2925740000000,-0.0163086836222,-0.0161630622897,-0.539214456877,-0.841855422119
2925759000000,-0.0165000673213,-0.0159983736159,-0.541978078453,-0.840078307241
2925780000000,-0.0164547699243,-0.0160011253816,-0.544851919301,-0.838218104414
2925800000000,-0.016497265003,-0.015822566013,-0.547477136336,-0.836508381214
2925820000000,-0.0164859403054,-0.0159873032575,-0.550321367913,-0.834637054009
2925840000000,-0.0166746885865,-0.0157404584324,-0.552847875132,-0.832966637802
2925860000000,-0.0166060161335,-0.0158688664576,-0.555667501392,-0.831087268102
2925880000000,-0.0166249060958,-0.015724634474,-0.558316648945,-0.829312286102
2925899000000,-0.0166704027638,-0.0158103630625,-0.561166761222,-0.827383826402
2925920000000,-0.0168123008873,-0.0156367769037,-0.566394225941,-0.823814553506
2925940000000,-0.0169642878786,-0.0154756764065,-0.574828919966,-0.817951361113
2925960000000,-0.0171641728978,-0.0152495820069,-0.586840755181,-0.809376778439
2925977000000,-0.0172505907641,-0.0151941922283,-0.602466715446,-0.797812891861
2925997000000,-0.0167397959309,-0.015848927801,-0.619854269754,-0.784378272894
2926020000000,-0.0165360816812,-0.0160388771994,-0.634820561528,-0.772316105673
2926040000000,-0.018062726498,-0.0141578522304,-0.644054559444,-0.764635218644
2926060000000,-0.0182196957788,-0.0139745120417,-0.64524158182,-0.763633457091
2926080000000,-0.0182212843963,-0.0139729785984,-0.645230028568,-0.763643209162
2926097000000,-0.0182215286844,-0.0139728212729,-0.645224423109,-0.763647942433
2926120000000,-0.018221541087,-0.0139731430419,-0.645220951834,-0.763650869199
2926140000000,-0.0182214660418,-0.0139732063254,-0.645219175941,-0.763652370308
2926160000000,-0.0182215389644,-0.0139733939104,-0.645218390617,-0.763653028665
2926180000000,-0.0182216054238,-0.01397335733,-0.645217926841,-0.763653419598
2926200000000,-0.0182216858735,-0.0139734898454,-0.645217619356,-0.76365367505
2926220000000,-0.0182212517762,-0.0139732335354,-0.64522009272,-0.763651600325
2926240000000,-0.0182217449892,-0.0139735427599,-0.645214884662,-0.76365598323
2926260000000,-0.018221778001,-0.0139733661987,-0.645212501287,-0.763657999387
2926280000000,-0.01822190039,-0.013973541203,-0.645211885255,-0.763658513747
2926300000000,-0.0182217961031,-0.0139734776737,-0.6452113202,-0.76365899481
2926320000000,-0.0182219350029,-0.0139736574449,-0.645210957691,-0.763659294488
2926340000000,-0.0182221638772,-0.0139737918341,-0.645210744924,-0.763659466333
2926360000000,-0.0182220912667,-0.013973970137,-0.645210603972,-0.763659583892
2926380000000,-0.0182219638328,-0.0139737459128,-0.645210507885,-0.763659672219
2926400000000,-0.018221970865,-0.0139738884473,-0.645210403317,-0.763659757792
2926420000000,-0.0182219269487,-0.0139738826284,-0.645209941008,-0.763660149548
2926438000000,-0.0182222677295,-0.0139737459949,-0.645209328792,-0.763660661172
2926459000000,-0.0182220322998,-0.0139738280733,-0.645209139074,-0.763660825579
2926480000000,-0.0182222917098,-0.0139737448463,-0.645209035581,-0.763660908352
2926500000000,-0.0182217803937,-0.0139740774728,-0.645213392204,-0.76365723358
2926520000000,-0.0182215676228,-0.0139739174515,-0.645213135052,-0.763657458853
2926539000000,-0.0182215829257,-0.0139739972521,-0.645213104232,-0.763657483067
2926560000000,-0.018221388027,-0.0139740737161,-0.645213107491,-0.763657483564
2926580000000,-0.0182213601961,-0.0139740505733,-0.645213124326,-0.763657470428
2926600000000,-0.0182213878545,-0.0139737116411,-0.645213150392,-0.763657453947
2926620000000,-0.0182214411496,-0.0139737905776,-0.645213165282,-0.76365743865
2926640000000,-0.0182215255098,-0.0139737383841,-0.645213181233,-0.763657424116
2926660000000,-0.0182215778331,-0.013973653371,-0.645213162645,-0.763657440128
2926680000000,-0.0182217359167,-0.013973656471,-0.645213045253,-0.763657535484
2926700000000,-0.0182217369055,-0.0139737108,-0.645212890563,-0.763657665163
2926720000000,-0.0182216983025,-0.0139736516614,-0.645212810229,-0.76365773504
2926739000000,-0.0183246122848,-0.0138741018405,-0.645168837973,-0.7636942375
2926760000000,-0.0185913453214,-0.0135387651885,-0.644856705215,-0.763957389817
2926782000000,-0.0189181732288,-0.0131233935858,-0.644407360223,-0.764335681067
2926800000000,-0.0192690111496,-0.0127881064551,-0.643773086901,-0.764866904843
2926820000000,-0.0194666613853,-0.0125855130749,-0.642795033263,-0.765687403036
2926840000000,-0.0192325948848,-0.0127991009088,-0.641399775448,-0.766858929899
2926860000000,-0.018094731533,-0.0141398133964,-0.641037938693,-0.767165567217
2926880000000,-0.0181469999377,-0.0140739829865,-0.641011302833,-0.767187799067
2926900000000,-0.0176524786994,-0.0146682482422,-0.641025580737,-0.767176275266
2926920000000,-0.0158140778895,-0.0168714994341,-0.641009565188,-0.767184465943
2926940000000,-0.0126840229876,-0.0206119774126,-0.641018203289,-0.767144005387
2926960000000,-0.00897025684316,-0.0250780170525,-0.640955704764,-0.767115644531
2926980000000,-0.00585094825931,-0.0287910333159,-0.640974735232,-0.766999499087
2927000000000,-0.00539077811886,-0.0293412975517,-0.640993361278,-0.766966452048
2927020000000,-0.00764581298252,-0.0266424954886,-0.640983141231,-0.767054321177
2927040000000,-0.0126371539801,-0.0206681547538,-0.640915275469,-0.767229261296
2927060000000,-0.0187965736195,-0.0132813503122,-0.640757905234,-0.767397942031
2927079000000,-0.0196672948297,-0.012250561058,-0.640733639176,-0.767413529263
2927100000000,-0.0179808430945,-0.0142706627016,-0.640773269909,-0.767386899835
2927120000000,-0.0181452324334,-0.014093160353,-0.640764206255,-0.767393878887
2927140000000,-0.0181380506686,-0.0140637007431,-0.640768434243,-0.767391058794
2927160000000,-0.0181517365685,-0.0140655295768,-0.640775653832,-0.767384673286
2927180000000,-0.0181439088503,-0.0140750353415,-0.640780912652,-0.767380292901
2927200000000,-0.0181439337788,-0.0140748757787,-0.640784970031,-0.767376907211
2927219000000,-0.018150938558,-0.0140664697451,-0.640788457255,-0.767373983731
2927240000000,-0.0181436427479,-0.0140752691031,-0.640791143053,-0.76737175216
2927260000000,-0.0181437129229,-0.0140750742894,-0.640793591067,-0.767369709861
2927280000000,-0.0181508764724,-0.0140663714869,-0.640795478676,-0.767368123775
2927300000000,-0.0181460881435,-0.0140702781124,-0.640792811121,-0.767370392949
2927320000000,-0.0182040583166,-0.0140015344021,-0.640820879967,-0.767346837547
2927339000000,-0.0183329335903,-0.0138478812744,-0.640838191353,-0.767332100354
2927360000000,-0.0184637495453,-0.0137053179051,-0.640734272789,-0.767418299161
2927380000000,-0.018439457477,-0.0137172054178,-0.640164014575,-0.76789443228
2927400000000,-0.0181803700072,-0.0140346476143,-0.639177310974,-0.768716376792
2927420000000,-0.018264446019,-0.0140306631027,-0.638950096606,-0.768903325881
2927440000000,-0.0185213514137,-0.0137148975841,-0.638891872427,-0.76895125754
2927456000000,-0.0182813680424,-0.0139205727119,-0.638762851866,-0.769060484172
2927480000000,-0.018382389854,-0.0138814238848,-0.638588095077,-0.769203899263
2927500000000,-0.0182378497477,-0.0140617634777,-0.638450888152,-0.769317951866
2927520000000,-0.0185102675754,-0.0136508309367,-0.638341069066,-0.769409971571
2927540000000,-0.0182740497043,-0.0140107441985,-0.638165190044,-0.769555032711
2927560000000,-0.0183917131494,-0.0137895841342,-0.63809009129,-0.769618494876
2927580000000,-0.0181791950478,-0.0140406788341,-0.637955079578,-0.769730922235
2927600000000,-0.0182610640138,-0.0139718227951,-0.637852075218,-0.769815596003
2927620000000,-0.0184588290335,-0.0137012242004,-0.63782470838,-0.769838417765
2927640000000,-0.0182727998181,-0.013932524157,-0.637674988099,-0.769962725793
2927660000000,-0.0182615876635,-0.0139515096077,-0.637529215088,-0.770083352439
2927679000000,-0.0182813757098,-0.0139224437828,-0.637427716721,-0.770167425186
2927700000000,-0.0183203138259,-0.0138755755931,-0.637289859931,-0.770281421905
2927720000000,-0.0182500950469,-0.0140424104271,-0.63710748557,-0.770430916158
2927740000000,-0.0180485751785,-0.0141334031391,-0.63701976657,-0.77050653005
