%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
2825553000000,0.498021635353,-0.208023003938,-1.54536674928,0.0012977161602,0.019200696328,-0.000186019933891,0.999814790144
2825558000000,0.498021679631,-0.208023013787,-1.54536675276,0.00129771736347,0.0192006958682,-0.000186015235692,0.999814790152
2825562000000,0.49802172392,-0.208023023586,-1.54536675623,0.00129771855963,0.0192006954109,-0.000186010568695,0.99981479016
2825566000000,0.498021768218,-0.208023033335,-1.54536675969,0.00129771974837,0.0192006949564,-0.000186005932038,0.999814790168
2825570000000,0.498021812527,-0.208023043033,-1.54536676315,0.00129772092986,0.019200694505,-0.000186001324761,0.999814790176
2825573000000,0.498021856847,-0.208023052681,-1.54536676659,0.00129772210422,0.0192006940566,-0.000185996746385,0.999814790184
2825579000000,0.498021901179,-0.20802306228,-1.54536677002,0.00129772327168,0.0192006936115,-0.000185992195236,0.999814790192
2825584000000,0.498021945522,-0.208023071831,-1.54536677345,0.00129772443222,0.0192006931691,-0.00018598767175,0.9998147902
2825588000000,0.498021989876,-0.208023081332,-1.54536677687,0.0012977255855,0.0192006927291,-0.000185983176183,0.999814790207
2825592000000,0.498022034242,-0.208023090785,-1.54536678027,0.00129772673198,0.0192006922921,-0.000185978707216,0.999814790215
2825595000000,0.49802207862,-0.208023100189,-1.54536678367,0.00129772787156,0.019200691858,-0.000185974263695,0.999814790223
2825601000000,0.498022123011,-0.208023109545,-1.54536678706,0.00129772900438,0.019200691427,-0.000185969844658,0.99981479023
2825603000000,0.498022167414,-0.208023118853,-1.54536679044,0.00129773013047,0.0192006909986,-0.00018596545073,0.999814790238
2825609000000,0.49802221183,-0.208023128115,-1.54536679382,0.00129773125002,0.019200690573,-0.000185961080834,0.999814790245
2825613000000,0.498022256259,-0.208023137331,-1.54536679718,0.00129773236284,0.0192006901504,-0.000185956733314,0.999814790253
2825614000000,0.498022300702,-0.208023146501,-1.54536680053,0.00129773346865,0.0192006897307,-0.000185952407886,0.99981479026
2825622000000,0.498022345158,-0.208023155626,-1.54536680388,0.00129773456769,0.019200689314,-0.000185948104717,0.999814790268
2825626000000,0.498022389629,-0.208023164704,-1.54536680722,0.00129773566001,0.0192006889003,-0.000185943822858,0.999814790275
2825631000000,0.498022434115,-0.208023173736,-1.54536681055,0.00129773674574,0.0192006884897,-0.000185939561846,0.999814790282
2825635000000,0.498022478617,-0.208023182721,-1.54536681387,0.00129773782508,0.0192006880825,-0.000185935320692,0.99981479029
2825640000000,0.498022523133,-0.20802319166,-1.54536681719,0.00129773889793,0.0192006876783,-0.000185931100155,0.999814790297
2825644000000,0.498022567667,-0.208023200553,-1.54536682049,0.00129773996483,0.0192006872776,-0.000185926897556,0.999814790304
2825647000000,0.498022612217,-0.208023209401,-1.54536682379,0.00129774102542,0.0192006868801,-0.000185922713254,0.999814790311
2825652000000,0.498022656784,-0.208023218204,-1.54536682708,0.00129774207996,0.0192006864859,-0.000185918547202,0.999814790318
2825655000000,0.498022701368,-0.208023226964,-1.54536683036,0.00129774312837,0.0192006860946,-0.000185914398727,0.999814790325
2825661000000,0.49802274597,-0.208023235681,-1.54536683364,0.00129774417037,0.0192006857066,-0.000185910266696,0.999814790332
2825665000000,0.49802279059,-0.208023244354,-1.5453668369,0.00129774520604,0.0192006853221,-0.000185906150412,0.999814790338
2825670000000,0.498022835227,-0.208023252983,-1.54536684016,0.00129774623543,0.0192006849405,-0.000185902051471,0.999814790345
2825674000000,0.498022879884,-0.20802326157,-1.54536684342,0.00129774725898,0.0192006845623,-0.000185897967733,0.999814790352
2825678000000,0.49802292456,-0.208023270113,-1.54536684666,0.00129774827638,0.0192006841873,-0.000185893899241,0.999814790358
2825682000000,0.498022969256,-0.208023278615,-1.54536684989,0.00129774928787,0.0192006838157,-0.000185889845555,0.999814790365
2825686000000,0.498023013971,-0.208023287076,-1.54536685312,0.00129775029316,0.0192006834474,-0.000185885806906,0.999814790372
2825691000000,0.498023058708,-0.208023295495,-1.54536685634,0.00129775129246,0.0192006830827,-0.000185881781928,0.999814790378
2825695000000,0.498023103466,-0.208023303873,-1.54536685956,0.00129775228552,0.0192006827215,-0.000185877770798,0.999814790384
2825700000000,0.498023148245,-0.208023312211,-1.54536686277,0.00129775327276,0.0192006823638,-0.000185873773672,0.999814790391
2825705000000,0.498023193047,-0.208023320508,-1.54536686597,0.00129775425404,0.0192006820096,-0.000185869788646,0.999814790397
2825709000000,0.498023237873,-0.208023328764,-1.54536686916,0.00129775522932,0.0192006816595,-0.000185865814893,0.999814790403
2825713000000,0.498023282722,-0.20802333698,-1.54536687234,0.00129775619867,0.0192006813131,-0.000185861853692,0.999814790409
2825717000000,0.498023327596,-0.208023345156,-1.54536687552,0.00129775716235,0.0192006809707,-0.000185857904028,0.999814790415
2825722000000,0.498023372496,-0.208023353292,-1.54536687869,0.00129775812028,0.0192006806327,-0.000185853965052,0.999814790421
2825726000000,0.498023417423,-0.208023361388,-1.54536688186,0.00129775907236,0.0192006802993,-0.000185850036596,0.999814790427
2825730000000,0.498023462377,-0.208023369443,-1.54536688502,0.00129776001888,0.0192006799706,-0.00018584611905,0.999814790433
2825734000000,0.498023507361,-0.208023377459,-1.54536688817,0.00129776096,0.0192006796468,-0.000185842211604,0.999814790439
2825739000000,0.498023552375,-0.208023385437,-1.54536689131,0.0012977618957,0.019200679328,-0.000185838313742,0.999814790444
2825743000000,0.49802359742,-0.208023393377,-1.54536689445,0.00129776282583,0.0192006790144,-0.000185834425702,0.99981479045
2825748000000,0.498023642497,-0.20802340128,-1.54536689759,0.00129776375026,0.019200678706,-0.000185830546073,0.999814790455
2825752000000,0.498023687608,-0.208023409145,-1.54536690071,0.00129776466892,0.0192006784031,-0.000185826674754,0.999814790461
2825757000000,0.498023732751,-0.208023416972,-1.54536690383,0.00129776558181,0.0192006781051,-0.000185822813292,0.999814790466
2825761000000,0.49802377793,-0.208023424762,-1.54536690695,0.00129776648948,0.0192006778125,-0.000185818959577,0.999814790471
2825766000000,0.498023823145,-0.208023432514,-1.54536691005,0.00129776739159,0.0192006775252,-0.000185815113748,0.999814790476
2825767000000,0.498023868396,-0.208023440229,-1.54536691316,0.00129776828838,0.0192006772434,-0.000185811275625,0.999814790481
2825767000000,0.498023913686,-0.208023447906,-1.54536691625,0.00129776917982,0.019200676967,-0.000185807444904,0.999814790486
2825779000000,0.498023959014,-0.208023455547,-1.54536691934,0.0012977700661,0.0192006766961,-0.000185803621131,0.999814790491
2825783000000,0.498024004381,-0.208023463153,-1.54536692243,0.0012977709471,0.0192006764305,-0.00018579980515,0.999814790496
2825788000000,0.49802404979,-0.208023470724,-1.54536692551,0.00129777182281,0.0192006761706,-0.0001857959958,0.9998147905
2825792000000,0.498024095241,-0.20802347826,-1.54536692858,0.00129777269307,0.0192006759168,-0.000185792192985,0.999814790505
2825797000000,0.498024140736,-0.20802348576,-1.54536693165,0.00129777355778,0.0192006756689,-0.000185788398058,0.999814790509
2825801000000,0.498024186276,-0.208023493226,-1.54536693471,0.0012977744173,0.0192006754273,-0.000185784609471,0.999814790513
2825806000000,0.498024231862,-0.208023500656,-1.54536693777,0.00129777527137,0.0192006751919,-0.000185780827492,0.999814790517
2825811000000,0.498024277496,-0.208023508052,-1.54536694082,0.00129777612035,0.0192006749631,-0.000185777052015,0.999814790521
2825815000000,0.498024323178,-0.208023515412,-1.54536694387,0.00129777696442,0.0192006747405,-0.000185773282854,0.999814790525
2825820000000,0.498024368911,-0.20802352274,-1.54536694691,0.00129777780339,0.0192006745242,-0.000185769520044,0.999814790529
2825824000000,0.498024414694,-0.208023530034,-1.54536694995,0.00129777863709,0.0192006743144,-0.000185765763339,0.999814790533
2825829000000,0.49802446053,-0.208023537294,-1.54536695298,0.00129777946558,0.0192006741112,-0.000185762012533,0.999814790536
2825833000000,0.49802450642,-0.20802354452,-1.54536695601,0.00129778028898,0.0192006739147,-0.000185758267722,0.999814790539
2825837000000,0.498024552366,-0.208023551712,-1.54536695903,0.00129778110736,0.0192006737249,-0.000185754529206,0.999814790543
2825842000000,0.498024598368,-0.20802355887,-1.54536696205,0.00129778192069,0.0192006735421,-0.000185750796842,0.999814790546
2825846000000,0.49802464443,-0.208023565994,-1.54536696507,0.0012977827292,0.0192006733666,-0.000185747070201,0.999814790549
2825851000000,0.498024690551,-0.208023573084,-1.54536696808,0.00129778353317,0.0192006731984,-0.000185743349095,0.999814790552
2825854000000,0.498024736734,-0.208023580142,-1.54536697108,0.00129778433239,0.0192006730371,-0.000185739634405,0.999814790555
2825857000000,0.49802478298,-0.208023587167,-1.54536697408,0.00129778512669,0.0192006728832,-0.000185735925687,0.999814790557
2825861000000,0.49802482929,-0.20802359416,-1.54536697708,0.0012977859161,0.0192006727367,-0.000185732223052,0.99981479056
2825866000000,0.498024875666,-0.208023601119,-1.54536698008,0.00129778670065,0.0192006725977,-0.00018572852658,0.999814790562
2825870000000,0.498024922111,-0.208023608046,-1.54536698307,0.00129778748059,0.0192006724664,-0.000185724836657,0.999814790564
2825873000000,0.498024968624,-0.20802361494,-1.54536698605,0.0012977882557,0.0192006723428,-0.000185721153791,0.999814790566
2825873000000,0.498025015209,-0.208023621801,-1.54536698904,0.00129778902619,0.019200672227,-0.000185717478099,0.999814790568
2825878000000,0.498025061867,-0.208023628631,-1.54536699202,0.00129778979254,0.0192006721194,-0.000185713808461,0.99981479057
2825883000000,0.498025108599,-0.208023635429,-1.54536699499,0.00129779055404,0.0192006720198,-0.000185710146762,0.999814790571
2825888000000,0.498025155408,-0.208023642196,-1.54536699797,0.00129779131068,0.0192006719284,-0.000185706493603,0.999814790573
2825897000000,0.498025202295,-0.208023648932,-1.54536700094,0.00129779206268,0.0192006718455,-0.000185702848562,0.999814790574
2825904000000,0.498025249263,-0.208023655634,-1.54536700391,0.00129779280995,0.0192006717717,-0.000185699212176,0.999814790575
2825906000000,0.498025296314,-0.208023662303,-1.54536700687,0.00129779355288,0.0192006717068,-0.000185695585341,0.999814790576
2825914000000,0.49802534345,-0.20802366894,-1.54536700983,0.00129779429151,0.0192006716511,-0.000185691969003,0.999814790577
2825918000000,0.498025390674,-0.208023675545,-1.54536701279,0.00129779502597,0.019200671605,-0.000185688362989,0.999814790578
2825923000000,0.498025437987,-0.208023682117,-1.54536701575,0.00129779575611,0.0192006715689,-0.000185684768026,0.999814790578
2825926000000,0.498025485394,-0.208023688657,-1.5453670187,0.0012977964817,0.0192006715432,-0.000185681186209,0.999814790578
2825933000000,0.498025532895,-0.208023695163,-1.54536702165,0.00129779720309,0.0192006715282,-0.000185677618578,0.999814790578
2825937000000,0.498025580496,-0.208023701635,-1.5453670246,0.00129779792028,0.0192006715245,-0.000185674066114,0.999814790578
2825941000000,0.498025628198,-0.208023708074,-1.54536702755,0.00129779863347,0.0192006715326,-0.000185670529681,0.999814790578
2825945000000,0.498025676003,-0.208023714479,-1.5453670305,0.00129779934276,0.0192006715525,-0.000185667011456,0.999814790577
2825948000000,0.498025723917,-0.208023720849,-1.54536703344,0.00129780004783,0.0192006715848,-0.000185663513758,0.999814790576
2825955000000,0.498025771941,-0.208023727185,-1.54536703639,0.00129780074895,0.01920067163,-0.000185660038178,0.999814790575
2825959000000,0.49802582008,-0.208023733485,-1.54536703933,0.00129780144599,0.0192006716891,-0.000185656586552,0.999814790574
2825963000000,0.498025868338,-0.208023739747,-1.54536704227,0.00129780213928,0.0192006717627,-0.00018565316273,0.999814790572
2825968000000,0.498025916719,-0.208023745972,-1.54536704521,0.00129780282899,0.0192006718513,-0.000185649769029,0.99981479057
2825970000000,0.498025965226,-0.208023752158,-1.54536704815,0.00129780351518,0.0192006719557,-0.000185646409135,0.999814790568
2825977000000,0.498026013866,-0.208023758306,-1.54536705109,0.00129780419774,0.0192006720766,-0.000185643086818,0.999814790565
2825980000000,0.498026062641,-0.208023764413,-1.54536705403,0.00129780487661,0.0192006722147,-0.000185639808179,0.999814790562
2825984000000,0.498026111558,-0.208023770478,-1.54536705697,0.00129780555211,0.0192006723714,-0.000185636577223,0.999814790559
2825988000000,0.498026160623,-0.2080237765,-1.54536705991,0.00129780622422,0.0192006725476,-0.000185633400464,0.999814790555
2825992000000,0.49802620984,-0.208023782477,-1.54536706285,0.00129780689336,0.0192006727445,-0.000185630284003,0.999814790551
2825996000000,0.498026259218,-0.208023788409,-1.54536706579,0.00129780755912,0.0192006729631,-0.00018562723698,0.999814790547
2826000000000,0.498026308761,-0.208023794292,-1.54536706873,0.00129780822164,0.0192006732044,-0.000185624268173,0.999814790542
2826005000000,0.498026358478,-0.208023800125,-1.54536707167,0.00129780888089,0.0192006734701,-0.000185621388252,0.999814790536
2826009000000,0.498026408376,-0.208023805902,-1.54536707462,0.001297809537,0.0192006737611,-0.000185618610307,0.99981479053
2826013000000,0.498026458465,-0.208023811623,-1.54536707756,0.00129781019043,0.0192006740788,-0.000185615947444,0.999814790524
2826014000000,0.498026508754,-0.208023817284,-1.54536708051,0.00129781084102,0.0192006744245,-0.000185613415978,0.999814790517
2826022000000,0.498026559253,-0.208023822881,-1.54536708346,0.00129781148881,0.0192006747992,-0.00018561103598,0.999814790509
2826027000000,0.498026609974,-0.208023828411,-1.54536708642,0.00129781213383,0.0192006752032,-0.000185608829399,0.999814790501
2826031000000,0.498026660931,-0.208023833868,-1.54536708938,0.0012978127761,0.019200675636,-0.000185606822027,0.999814790492
2826036000000,0.498026712137,-0.208023839249,-1.54536709234,0.00129781341559,0.0192006760959,-0.000185605043806,0.999814790483
2826040000000,0.498026763608,-0.208023844548,-1.5453670953,0.00129781405194,0.0192006765781,-0.000185603532609,0.999814790473
2826043000000,0.498026815363,-0.208023849757,-1.54536709827,0.00129781468512,0.0192006770747,-0.000185602328073,0.999814790463
2826043000000,0.498026867434,-0.208023854868,-1.54536710125,0.00129781531482,0.0192006775684,-0.000185601502221,0.999814790453
2826050000000,0.498026919861,-0.208023859872,-1.54536710423,0.00129781594126,0.0192006780334,-0.000185601135582,0.999814790443
2826054000000,0.498026972671,-0.20802386476,-1.54536710723,0.00129781656612,0.0192006784334,-0.000185601285255,0.999814790435
2826058000000,0.498027025879,-0.208023869526,-1.54536711024,0.00129781719234,0.0192006787496,-0.000185601963846,0.999814790428
2826063000000,0.498027079473,-0.208023874162,-1.54536711326,0.00129781782093,0.019200679005,-0.000185603130897,0.999814790422
2826067000000,0.498027133442,-0.208023878665,-1.54536711628,0.00129781845332,0.0192006792139,-0.000185604756681,0.999814790417
2826072000000,0.498027187775,-0.20802388303,-1.54536711932,0.00129781909046,0.019200679388,-0.000185606818665,0.999814790412
2826076000000,0.498027242614,-0.208023886788,-1.54536712242,0.00129781972697,0.0192006793483,-0.000185610481458,0.999814790411
2826080000000,0.498027297992,-0.208023889594,-1.54536712559,0.00129782035877,0.019200679084,-0.000185616051794,0.999814790415
2826084000000,0.498027353776,-0.208023891566,-1.54536712877,0.0012978211695,0.0192006787882,-0.000185622808632,0.999814790418
2826089000000,0.498027409914,-0.208023892987,-1.54536713196,0.00129782217013,0.0192006784901,-0.000185630396607,0.999814790421
2826094000000,0.498027466387,-0.208023894125,-1.54536713516,0.00129782330349,0.0192006781995,-0.000185638612341,0.999814790424
2826094000000,0.498027523198,-0.208023895163,-1.54536713836,0.00129782450473,0.0192006779212,-0.000185647350444,0.999814790426
2826100000000,0.498027580358,-0.208023896194,-1.54536714157,0.00129782572519,0.0192006776574,-0.000185656569649,0.999814790427
2826105000000,0.498027637877,-0.208023897242,-1.54536714479,0.00129782693679,0.0192006774085,-0.000185666264065,0.999814790429
2826109000000,0.498027695764,-0.2080238983,-1.54536714801,0.00129782812849,0.019200677174,-0.000185676434113,0.99981479043
